strategy,source_path,instrument,trading_date,entry_ts,exit_ts,entry_time,exit_time,direction,outcome,r_multiple,pnl_R,points,gross_pnl,net_pnl,win_loss,holding_time,mae,mfe,mae_r,mfe_r,risk_points,stop,target,fees_slippage_assumption,session_day,news_blackout,date,window_days,drawdown_R
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-18,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19,20,7.453750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-20,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-21,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-22,20,7.453750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-26,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-27,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-28,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-29,20,6.0525
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-02,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-03,20,3.0650000000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-04,20,3.0650000000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-05,20,3.861250000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-08,20,3.861250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-09,20,3.861250000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-10,20,3.861250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-11,20,3.861250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-12,20,3.861250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-15,20,3.861250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-16,20,3.8087500000000007
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-17,20,3.8087500000000007
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-18,20,3.598750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-19,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-22,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-23,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-24,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-25,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-26,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-29,20,4.8725000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-30,20,4.8725000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,20,6.3256250000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-01,20,8.343125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-02,20,8.343125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-05,20,8.395625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-06,20,9.053125000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-07,20,9.150625000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-08,20,9.883750000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-09,20,9.883750000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-12,20,9.883750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-13,20,10.480000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-14,20,11.265000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-15,20,13.282500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-16,20,13.2825
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-19,20,13.2825
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-20,20,12.905000000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-21,20,14.922500000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-22,20,14.922500000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-23,20,12.905000000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-26,20,11.451875000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-27,20,12.102500000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-28,20,11.474375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,20,11.421875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-01,20,11.421875000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-04,20,9.88125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-05,20,9.881250000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-06,20,9.881250000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-07,20,9.881250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-08,20,9.88125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-11,20,8.846250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-12,20,7.320000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-13,20,6.535000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-14,20,4.982500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-15,20,5.461875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-18,20,7.479375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-19,20,7.479375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-20,20,7.531875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-21,20,8.933125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-22,20,8.933125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-25,20,8.933125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-26,20,8.933125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-27,20,8.933125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-28,20,8.933125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-01,20,8.933125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-02,20,8.933125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-03,20,10.391875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-04,20,11.793125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-05,20,11.793125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-08,20,11.845625000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-09,20,13.863125000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-10,20,13.666875000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-11,20,12.533750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-12,20,11.748750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-15,20,10.0425
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-16,20,10.0425
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-17,20,10.042500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-18,20,10.0425
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-19,20,10.0425
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-22,20,10.0425
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-23,20,10.0425
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24,20,10.042500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-25,20,8.025
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-26,20,7.853750000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-29,20,7.853750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,20,6.327500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-01,20,5.365
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-02,20,5.365
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-03,20,5.365
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-06,20,3.3475
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-07,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-08,20,2.8256250000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-09,20,2.9612499999999997
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-10,20,3.440624999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-13,20,3.6675000000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-14,20,4.702499999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-15,20,4.702500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-16,20,4.702500000000001
