absorption_proxy,aggressive_buy,aggressive_sell,ask_slope_lots_per_pt,bid_ask_slope_ratio,bid_slope_lots_per_pt,book_imbalance_top1,book_imbalance_top10,book_imbalance_top3,book_imbalance_top5,event_id,executed_to_displayed,feature_cutoff_ts,first_through_ts,has_book,imb_for_reversal_top1,imb_for_reversal_top10,imb_for_reversal_top3,imb_for_reversal_top5,label_300s,n_book_updates_le_cutoff,n_future_records_ignored,n_trades_le_cutoff,ofi_for_reversal,ofi_top1_proxy,persistence_top1_swept_side,price_impact_per_lot,price_range_feature_window,side,signed_flow_for_reversal,slope_for_reversal,trade_imbalance,trading_date,withdrawal_proxy
407.74545454545455,11010.0,11416.0,18.4,0.7971014492753623,14.666666666666666,0.3333333333333333,0.4177215189873418,0.4,0.4411764705882353,NQ|NQM6|PDH|2026-05-26|1779802200,5505.0,1779802260,1779802140,True,0.6666666666666667,0.5822784810126582,0.6,0.5588235294117647,NEITHER,189768,124872,14300,3.0,-3.0,2.0,0.00245251047890841,55.0,pdh_sweep,406.0,0.5564516129032259,-406.0,2026-05-26,0.0
312.86821705426354,9292.0,10888.0,10.909090909090908,1.2222222222222223,13.333333333333334,0.6666666666666666,0.5,0.5454545454545454,0.5416666666666666,NQ|NQM6|PDH|2026-05-27|1779888600,9292.0,1779888660,1779888540,True,0.33333333333333337,0.5,0.4545454545454546,0.45833333333333337,NEITHER,144586,110691,13330,-1.0,1.0,0.5,0.0031962338949454907,64.5,pdh_sweep,1596.0,0.44999999999999996,-1596.0,2026-05-27,0.5
199.43661971830986,4154.0,2926.0,20.0,1.088888888888889,21.77777777777778,0.75,0.5212765957446809,0.5,0.48717948717948717,NQ|NQM6|PDH|2026-05-28|1779980400,4154.0,1779980460,1779980411,True,0.25,0.4787234042553191,0.5,0.5128205128205128,CONTINUATION,84620,39175,4810,-0.0,0.0,0.5,0.00501412429378531,35.5,pdh_sweep,-1228.0,0.4787234042553191,1228.0,2026-05-28,0.5
460.16766467065867,10426.0,8786.0,18.666666666666668,0.6904761904761905,12.88888888888889,0.6666666666666666,0.4084507042253521,0.4666666666666667,0.42424242424242425,NQ|NQM6|PDH|2026-05-29|1780061400,10426.0,1780061460,1780061340,True,0.33333333333333337,0.5915492957746479,0.5333333333333333,0.5757575757575757,CONTINUATION,163217,112937,12808,-1.0,1.0,0.3333333333333333,0.0021731209660628774,41.75,pdh_sweep,-1640.0,0.5915492957746479,1640.0,2026-05-29,0.6666666666666667
236.6265060240964,8706.0,6024.0,9.777777777777779,1.227272727272727,12.0,0.6666666666666666,0.5510204081632653,0.5,0.4782608695652174,NQ|NQM6|PDH|2026-06-01|1780327800,8706.0,1780327860,1780327833,True,0.33333333333333337,0.44897959183673475,0.5,0.5217391304347826,REVERSAL,132065,53608,9556,-2.0,2.0,0.5,0.0042260692464358455,62.25,pdh_sweep,-2682.0,0.4489795918367347,2682.0,2026-06-01,0.5
336.53333333333336,2590.0,2458.0,24.0,1.0185185185185184,24.444444444444443,0.8,0.5045871559633027,0.43478260869565216,0.5,NQ|NQM6|PDH|2026-06-02|1780415760,2590.0,1780415820,1780415779,True,0.19999999999999996,0.4954128440366973,0.5652173913043479,0.5,REVERSAL,41491,19259,2830,-1.0,1.0,0.5,0.002971473851030111,15.0,pdh_sweep,-132.0,0.4954128440366973,132.0,2026-06-02,0.5
298.0837209302326,8470.0,7552.0,13.333333333333334,0.8333333333333333,11.11111111111111,0.25,0.45454545454545453,0.4,0.41379310344827586,NQ|NQM6|PDH|2026-06-03|1780493400,2823.3333333333335,1780493460,1780493340,True,0.75,0.5454545454545454,0.6,0.5862068965517242,CONTINUATION,145693,104898,11344,2.0,-2.0,3.0,0.003354762201972288,53.75,pdh_sweep,-918.0,0.5454545454545455,918.0,2026-06-03,0.0
219.3827160493827,8396.0,9374.0,10.4,1.581196581196581,16.444444444444443,0.75,0.5873015873015873,0.7142857142857143,0.6785714285714286,NQ|NQM6|PDL|2026-06-04|1780579800,3124.6666666666665,1780579860,1780579740,True,0.75,0.5873015873015873,0.7142857142857143,0.6785714285714286,NEITHER,161213,139513,13238,1.0,1.0,1.5,0.004558244231851435,81.0,pdl_sweep,-978.0,0.6125827814569537,-978.0,2026-06-04,0.0
304.33488372093024,7576.0,8782.0,10.666666666666666,0.8125,8.666666666666666,0.5,0.52,0.5384615384615384,0.5555555555555556,NQ|NQM6|PDH|2026-06-09|1781011800,7576.0,1781011860,1781011800,True,0.5,0.48,0.46153846153846156,0.4444444444444444,REVERSAL,127081,109016,10586,2.0,-2.0,1.0,0.003285854016383421,53.75,pdh_sweep,1206.0,0.5517241379310345,-1206.0,2026-06-09,0.0
122.08199643493761,7700.0,9422.0,10.666666666666666,1.4583333333333335,15.555555555555555,0.5,0.5932203389830508,0.5833333333333334,0.6153846153846154,NQ|NQM6|PDL|2026-06-09|1781016240,9422.0,1781016300,1781016255,True,0.5,0.5932203389830508,0.5833333333333334,0.6153846153846154,CONTINUATION,196620,116395,11888,1.0,1.0,1.0,0.008191215979441654,140.25,pdl_sweep,-1722.0,0.5932203389830508,-1722.0,2026-06-09,0.0
102.82993197278911,7850.0,7266.0,4.615384615384615,0.47666666666666674,2.2,0.5,0.4230769230769231,0.5714285714285714,0.42857142857142855,NQ|NQM6|PDH|2026-06-11|1781199180,7850.0,1781199240,1781199224,True,0.5,0.5769230769230769,0.4285714285714286,0.5714285714285714,REVERSAL,138900,71856,10986,-0.0,0.0,1.0,0.009724794919290817,147.0,pdh_sweep,-584.0,0.6772009029345372,584.0,2026-06-11,0.0
64.01801801801801,4540.0,2566.0,4.666666666666667,1.4025974025974026,6.545454545454546,0.6666666666666666,0.5625,0.6,0.5333333333333333,NQ|NQM6|PDH|2026-06-12|1781273220,4540.0,1781273280,1781273238,True,0.33333333333333337,0.4375,0.4,0.4666666666666667,REVERSAL,84760,28901,5336,-0.0,0.0,1.0,0.015620602307908809,111.0,pdh_sweep,-1974.0,0.41621621621621624,1974.0,2026-06-12,0.0
224.15625,7550.0,6796.0,8.88888888888889,0.85,7.555555555555555,0.5,0.4594594594594595,0.5555555555555556,0.5,NQ|NQU6|PDH|2026-06-15|1781530200,7550.0,1781530260,1781530140,True,0.5,0.5405405405405406,0.4444444444444444,0.5,CONTINUATION,128494,76946,10920,1.0,-1.0,1.0,0.004461173846368326,64.0,pdh_sweep,-754.0,0.5405405405405406,754.0,2026-06-15,0.0
182.42105263157896,4896.0,5502.0,13.777777777777779,0.8387096774193548,11.555555555555555,0.5,0.45614035087719296,0.42857142857142855,0.46153846153846156,NQ|NQU6|PDL|2026-06-16|1781620320,5502.0,1781620380,1781620327,True,0.5,0.45614035087719296,0.42857142857142855,0.46153846153846156,REVERSAL,137691,66976,7666,1.0,1.0,1.0,0.005481823427582228,57.0,pdl_sweep,-606.0,0.45614035087719296,-606.0,2026-06-16,0.0
77.72549019607843,6318.0,7556.0,6.0,0.8095238095238094,4.857142857142857,0.5,0.4857142857142857,0.5555555555555556,0.5,NQ|NQU6|PDL|2026-06-17|1781707620,3778.0,1781707680,1781707656,True,0.5,0.4857142857142857,0.5555555555555556,0.5,REVERSAL,149260,68096,10836,-2.0,-2.0,0.5,0.012865792129162463,178.5,pdl_sweep,-1238.0,0.4473684210526315,-1238.0,2026-06-17,0.5
296.7773279352227,8428.0,9898.0,7.333333333333333,1.309090909090909,9.6,0.5,0.5217391304347826,0.42857142857142855,0.4666666666666667,NQ|NQU6|PDH|2026-06-18|1781789400,8428.0,1781789460,1781789340,True,0.5,0.4782608695652174,0.5714285714285714,0.5333333333333333,REVERSAL,147854,81743,13206,1.0,-1.0,1.0,0.0033695296300338315,61.75,pdh_sweep,1470.0,0.43307086614173224,-1470.0,2026-06-18,0.0
125.02970297029702,6796.0,5832.0,10.0,1.6363636363636362,16.363636363636363,0.8333333333333334,0.6428571428571429,0.75,0.6944444444444444,NQ|NQU6|PDH|2026-06-22|1782135000,3398.0,1782135060,1782134940,True,0.16666666666666663,0.3571428571428571,0.25,0.3055555555555556,REVERSAL,116608,89832,9084,-8.0,8.0,2.0,0.007998099461514096,101.0,pdh_sweep,-964.0,0.3793103448275862,964.0,2026-06-22,0.0
236.72289156626505,9750.0,9898.0,8.8,1.4646464646464645,12.88888888888889,0.6666666666666666,0.5686274509803921,0.6,0.5909090909090909,NQ|NQU6|PDL|2026-06-23|1782221400,4949.0,1782221460,1782221340,True,0.6666666666666666,0.5686274509803921,0.6,0.5909090909090909,CONTINUATION,221174,138019,14470,1.0,1.0,0.6666666666666666,0.0042243485342019545,83.0,pdl_sweep,-148.0,0.5942622950819672,-148.0,2026-06-23,0.33333333333333337
69.70242214532873,4522.0,5550.0,12.0,0.8666666666666667,10.4,0.6666666666666666,0.49056603773584906,0.5,0.5,NQ|NQU6|PDL|2026-06-24|1782308880,2775.0,1782308940,1782308913,True,0.6666666666666666,0.49056603773584906,0.5,0.5,REVERSAL,169970,75303,7908,2.0,2.0,2.0,0.014346703733121526,144.5,pdl_sweep,-1028.0,0.46428571428571436,-1028.0,2026-06-24,0.0
186.65882352941176,7630.0,8236.0,7.666666666666667,1.1594202898550725,8.88888888888889,0.6666666666666666,0.46511627906976744,0.5555555555555556,0.5294117647058824,NQ|NQU6|PDH|2026-06-25|1782394200,7630.0,1782394260,1782394140,True,0.33333333333333337,0.5348837209302326,0.4444444444444444,0.47058823529411764,NEITHER,143063,97266,12214,-1.0,1.0,1.0,0.005357367956636833,85.0,pdh_sweep,606.0,0.46308724832214765,-606.0,2026-06-25,0.0
148.7043189368771,5658.0,5532.0,7.2,1.0493827160493827,7.555555555555555,0.6666666666666666,0.4857142857142857,0.4166666666666667,0.47058823529411764,NQ|NQU6|PDL|2026-06-26|1782480600,2766.0,1782480660,1782480641,True,0.6666666666666666,0.4857142857142857,0.4166666666666667,0.47058823529411764,REVERSAL,126154,81422,8472,0.0,0.0,1.0,0.006724754244861484,75.25,pdl_sweep,126.0,0.5120481927710843,126.0,2026-06-26,0.0
79.47330960854093,5836.0,5330.0,10.285714285714286,1.037037037037037,10.666666666666666,0.25,0.4,0.36363636363636365,0.43478260869565216,NQ|NQU6|PDH|2026-06-29|1782739920,1945.3333333333333,1782739980,1782739942,True,0.75,0.6,0.6363636363636364,0.5652173913043479,REVERSAL,161945,66184,8982,2.0,-2.0,3.0,0.012582840766612933,140.5,pdh_sweep,-506.0,0.49090909090909096,506.0,2026-06-29,0.0
223.79661016949152,6834.0,6370.0,11.555555555555555,0.7961538461538461,9.2,0.5,0.46938775510204084,0.5333333333333333,0.48148148148148145,NQ|NQU6|PDH|2026-06-30|1782826200,6834.0,1782826260,1782826202,True,0.5,0.5306122448979591,0.4666666666666667,0.5185185185185186,CONTINUATION,125620,84782,9948,-0.0,0.0,1.0,0.004468342926385944,59.0,pdh_sweep,-464.0,0.5567451820128481,464.0,2026-06-30,0.0
138.16309012875536,8500.0,7596.0,7.555555555555555,1.1550802139037433,8.727272727272727,0.5,0.5853658536585366,0.6666666666666666,0.4782608695652174,NQ|NQU6|PDL|2026-07-07|1783431000,7596.0,1783431060,1783430940,True,0.5,0.5853658536585366,0.6666666666666666,0.4782608695652174,CONTINUATION,134893,76191,13042,0.0,0.0,0.5,0.007237823061630218,116.5,pdl_sweep,904.0,0.5359801488833746,904.0,2026-07-07,0.5
138.25790754257906,7232.0,6974.0,8.0,0.8888888888888888,7.111111111111111,0.5,0.4444444444444444,0.625,0.3684210526315789,NQ|NQU6|PDL|2026-07-08|1783517400,6974.0,1783517460,1783517340,True,0.5,0.4444444444444444,0.625,0.3684210526315789,REVERSAL,138055,92122,10976,-2.0,-2.0,0.3333333333333333,0.007232859355202027,102.75,pdl_sweep,258.0,0.47058823529411764,258.0,2026-07-08,0.6666666666666667
174.64827586206897,5666.0,6996.0,7.6,1.0,7.6,0.5,0.5,0.5,0.46153846153846156,NQ|NQU6|PDH|2026-07-09|1783603800,5666.0,1783603860,1783603740,True,0.5,0.5,0.5,0.5384615384615384,CONTINUATION,117694,89504,9582,1.0,-1.0,1.0,0.005725793713473385,72.5,pdh_sweep,1330.0,0.5,-1330.0,2026-07-09,0.0
176.29268292682926,2176.0,1438.0,12.0,1.2592592592592593,15.11111111111111,0.5,0.5573770491803278,0.5294117647058824,0.5,NQ|NQU6|PDH|2026-07-10|1783700100,1088.0,1783700160,1783700103,True,0.5,0.4426229508196722,0.47058823529411764,0.5,AMBIGUOUS,34376,27430,2596,-1.0,1.0,1.0,0.005672385168788046,20.5,pdh_sweep,-738.0,0.4426229508196721,738.0,2026-07-10,0.0
117.06976744186046,5222.0,4846.0,9.6,0.8333333333333334,8.0,0.5,0.4782608695652174,0.4444444444444444,0.4117647058823529,NQ|NQU6|PDL|2026-07-13|1783949400,4846.0,1783949460,1783949409,True,0.5,0.4782608695652174,0.4444444444444444,0.4117647058823529,REVERSAL,112465,78581,8182,0.0,0.0,1.0,0.00854191497814859,86.0,pdl_sweep,376.0,0.45454545454545453,376.0,2026-07-13,0.0
212.8395061728395,4462.0,4158.0,8.923076923076923,0.9961685823754789,8.88888888888889,0.6666666666666666,0.40816326530612246,0.5,0.4117647058823529,NQ|NQU6|PDH|2026-07-15|1784122200,4462.0,1784122260,1784122140,True,0.33333333333333337,0.5918367346938775,0.5,0.5882352941176471,NEITHER,94944,70436,6696,-1.0,1.0,1.0,0.004698375870069605,40.5,pdh_sweep,-304.0,0.5009596928982726,304.0,2026-07-15,0.0
112.36571428571429,4572.0,5260.0,8.0,1.6666666666666667,13.333333333333334,0.5,0.6,0.5555555555555556,0.5909090909090909,NQ|NQU6|PDL|2026-07-15|1784126520,5260.0,1784126580,1784126537,True,0.5,0.6,0.5555555555555556,0.5909090909090909,REVERSAL,115786,61690,7072,-1.0,-1.0,0.5,0.008899511798209928,87.5,pdl_sweep,-688.0,0.625,-688.0,2026-07-15,0.5
95.04318936877077,3504.0,3648.0,9.777777777777779,1.227272727272727,12.0,0.5,0.5769230769230769,0.5,0.5789473684210527,NQ|NQU6|PDL|2026-07-16|1784209080,3648.0,1784209140,1784209110,True,0.5,0.5769230769230769,0.5,0.5789473684210527,AMBIGUOUS,135411,64604,5758,0.0,0.0,1.0,0.010521532438478746,75.25,pdl_sweep,-144.0,0.5510204081632653,-144.0,2026-07-16,0.0
175.33333333333334,7408.0,6268.0,7.0,1.5064935064935063,10.545454545454545,0.6666666666666666,0.58,0.5384615384615384,0.5666666666666667,NQ|NQU6|PDL|2026-07-17|1784295000,3134.0,1784295060,1784294940,True,0.6666666666666666,0.58,0.5384615384615384,0.5666666666666667,CONTINUATION,150534,85931,10742,1.0,1.0,2.0,0.005703422053231939,78.0,pdl_sweep,1140.0,0.6010362694300517,1140.0,2026-07-17,0.0
197.61702127659575,4614.0,4674.0,12.0,0.6666666666666666,8.0,0.3333333333333333,0.4,0.4166666666666667,0.4090909090909091,NQ|NQU6|PDH|2026-07-20|1784554200,2307.0,1784554260,1784554200,True,0.6666666666666667,0.6,0.5833333333333333,0.5909090909090908,AMBIGUOUS,111305,83671,7680,-0.0,0.0,1.0,0.0050602928509905255,47.0,pdh_sweep,60.0,0.6,-60.0,2026-07-20,0.0
246.28352490421457,7730.0,8340.0,6.909090909090909,1.563157894736842,10.8,0.6666666666666666,0.5869565217391305,0.5454545454545454,0.5882352941176471,NQ|NQU6|PDH|2026-07-21|1784640600,7730.0,1784640660,1784640540,True,0.33333333333333337,0.4130434782608695,0.4545454545454546,0.4117647058823529,REVERSAL,129832,84643,11092,-0.0,0.0,1.0,0.004060360920970753,65.25,pdh_sweep,610.0,0.3901437371663244,-610.0,2026-07-21,0.0
206.25454545454545,6580.0,7600.0,10.222222222222221,0.7470355731225298,7.636363636363637,0.3333333333333333,0.4772727272727273,0.3333333333333333,0.4117647058823529,NQ|NQU6|PDL|2026-07-23|1784813400,7600.0,1784813460,1784813340,True,0.3333333333333333,0.4772727272727273,0.3333333333333333,0.4117647058823529,NEITHER,139545,98477,10788,0.0,0.0,1.0,0.004848377997179126,68.75,pdl_sweep,-1020.0,0.42760180995475117,-1020.0,2026-07-23,0.0
121.88585607940446,5790.0,6490.0,10.8,0.8641975308641975,9.333333333333334,0.5,0.4375,0.3333333333333333,0.4,NQ|NQU6|PDL|2026-07-24|1784901000,6490.0,1784901060,1784901028,True,0.5,0.4375,0.3333333333333333,0.4,AMBIGUOUS,155121,67912,9090,1.0,1.0,1.0,0.008204397394136807,100.75,pdl_sweep,-700.0,0.4635761589403974,-700.0,2026-07-24,0.0
134.52,3090.0,3636.0,13.333333333333334,0.6499999999999999,8.666666666666666,0.5,0.4642857142857143,0.4444444444444444,0.4117647058823529,NQ|NQU6|PDL|2026-07-27|1785162060,3636.0,1785162120,1785162079,True,0.5,0.4642857142857143,0.4444444444444444,0.4117647058823529,REVERSAL,122087,53432,5060,-3.0,-3.0,0.25,0.007433838834374071,50.0,pdl_sweep,-546.0,0.3939393939393939,-546.0,2026-07-27,0.75
201.42292490118578,6486.0,6254.0,12.444444444444445,1.0,12.444444444444445,0.5,0.5,0.5,0.5294117647058824,NQ|NQU6|PDL|2026-07-28|1785245400,6254.0,1785245460,1785245391,True,0.5,0.5,0.5,0.5294117647058824,AMBIGUOUS,140593,110977,10216,0.0,0.0,1.0,0.004964678178963893,63.25,pdl_sweep,232.0,0.5,232.0,2026-07-28,0.0
120.4153005464481,4784.0,6234.0,7.2727272727272725,0.6678571428571428,4.857142857142857,0.5,0.4594594594594595,0.3,0.4444444444444444,NQ|NQU6|PDL|2026-07-29|1785335100,6234.0,1785335160,1785335108,True,0.5,0.4594594594594595,0.3,0.4444444444444444,CONTINUATION,133042,70767,7778,0.0,0.0,1.0,0.008304592485024506,91.5,pdl_sweep,-1450.0,0.40042826552462524,-1450.0,2026-07-29,0.0
132.16969696969696,2820.0,2632.0,12.88888888888889,0.7758620689655172,10.0,0.6666666666666666,0.46296296296296297,0.5714285714285714,0.5,NQ|NQU6|PDH|2026-07-29|1785351240,2820.0,1785351300,1785351288,True,0.33333333333333337,0.537037037037037,0.4285714285714286,0.5,REVERSAL,79800,38876,4104,-0.0,0.0,1.0,0.007566030814380044,41.25,pdh_sweep,-188.0,0.5631067961165048,188.0,2026-07-29,0.0
191.2751677852349,8752.0,5498.0,10.0,1.7333333333333332,17.333333333333332,0.5,0.609375,0.46153846153846156,0.5769230769230769,NQ|NQU6|PDH|2026-07-30|1785419400,8752.0,1785419460,1785419454,True,0.5,0.390625,0.5384615384615384,0.42307692307692313,REVERSAL,123028,67940,9038,-0.0,0.0,1.0,0.005228070175438596,74.5,pdh_sweep,-3254.0,0.36585365853658536,3254.0,2026-07-30,0.0
183.54609929078015,6274.0,6666.0,12.0,0.5555555555555556,6.666666666666667,0.5,0.425531914893617,0.375,0.4375,NQ|NQU6|PDH|2026-07-31|1785504600,6274.0,1785504660,1785504540,True,0.5,0.574468085106383,0.625,0.5625,CONTINUATION,143914,98971,10502,4.0,-4.0,0.5,0.00544822256568779,70.5,pdh_sweep,392.0,0.6428571428571428,-392.0,2026-07-31,0.5
202.97345132743362,2962.0,2772.0,17.77777777777778,0.875,15.555555555555555,0.5,0.4666666666666667,0.5,0.48484848484848486,NQ|NQU6|PDH|2026-08-03|1785767940,2962.0,1785768000,1785767956,True,0.5,0.5333333333333333,0.5,0.5151515151515151,REVERSAL,69803,35435,4114,-1.0,1.0,0.5,0.00492675270317405,28.25,pdh_sweep,-190.0,0.5333333333333333,190.0,2026-08-03,0.5
152.06201550387595,7870.0,6842.0,9.2,1.1111111111111112,10.222222222222221,0.5,0.5,0.5384615384615384,0.5714285714285714,NQ|NQU6|PDH|2026-08-04|1785850200,7870.0,1785850260,1785850140,True,0.5,0.5,0.46153846153846156,0.4285714285714286,CONTINUATION,128781,87293,11566,1.0,-1.0,1.0,0.00657626427406199,96.75,pdh_sweep,-1028.0,0.47368421052631576,1028.0,2026-08-04,0.0
343.35353535353534,8848.0,8148.0,10.222222222222221,0.7470355731225298,7.636363636363637,0.6666666666666666,0.4772727272727273,0.5,0.45454545454545453,NQ|NQU6|PDH|2026-08-05|1785936600,8848.0,1785936660,1785936540,True,0.33333333333333337,0.5227272727272727,0.5,0.5454545454545454,REVERSAL,135934,90474,12606,-2.0,2.0,0.5,0.0029124499882325254,49.5,pdh_sweep,-700.0,0.5723981900452488,700.0,2026-08-05,0.5
213.15887850467288,5516.0,5888.0,9.333333333333334,2.5285714285714285,23.6,0.75,0.7375,0.6875,0.6923076923076923,NQ|NQU6|PDL|2026-08-06|1786023000,1962.6666666666667,1786023060,1786022940,True,0.75,0.7375,0.6875,0.6923076923076923,CONTINUATION,120735,89189,8692,3.0,3.0,3.0,0.004691336373202385,53.5,pdl_sweep,-372.0,0.7165991902834008,-372.0,2026-08-06,0.0
135.2316384180791,3614.0,2370.0,21.77777777777778,0.8775510204081632,19.11111111111111,0.5,0.4673913043478261,0.5333333333333333,0.5263157894736842,NQ|NQU6|PDH|2026-08-10|1786370760,3614.0,1786370820,1786370815,True,0.5,0.5326086956521738,0.4666666666666667,0.4736842105263158,REVERSAL,98048,37701,4348,3.0,-3.0,1.0,0.0073947192513368985,44.25,pdh_sweep,-1244.0,0.532608695652174,1244.0,2026-08-10,0.0
217.86138613861385,5084.0,5918.0,15.11111111111111,0.8529411764705883,12.88888888888889,0.6666666666666666,0.4603174603174603,0.6,0.42857142857142855,NQ|NQU6|PDL|2026-08-11|1786455300,2959.0,1786455360,1786455322,True,0.6666666666666666,0.4603174603174603,0.6,0.42857142857142855,REVERSAL,148745,68873,8106,2.0,2.0,2.0,0.00459007453190329,50.5,pdl_sweep,-834.0,0.46031746031746035,-834.0,2026-08-11,0.0
167.4318181818182,8564.0,6170.0,14.222222222222221,1.15625,16.444444444444443,0.6,0.5362318840579711,0.4,0.5,NQ|NQU6|PDH|2026-08-13|1786628160,4282.0,1786628220,1786628203,True,0.4,0.46376811594202894,0.6,0.5,CONTINUATION,129642,56074,10536,-2.0,2.0,1.0,0.005972580426225058,88.0,pdh_sweep,-2394.0,0.463768115942029,2394.0,2026-08-13,0.0
311.53719008264466,5064.0,4360.0,17.77777777777778,1.075,19.11111111111111,0.6,0.5180722891566265,0.5652173913043478,0.525,NQ|NQU6|PDH|2026-08-14|1786715100,2532.0,1786715160,1786715122,True,0.4,0.4819277108433735,0.4347826086956522,0.475,REVERSAL,120146,68499,6738,-1.0,1.0,2.0,0.0032098896434634974,30.25,pdh_sweep,-704.0,0.48192771084337355,704.0,2026-08-14,0.0
