candidate,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,year
LONG20_FIRST_RED_GREEN_5M,LONG,4701.0,4700.75,1636382700,4697.25,1636383360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",660,ES,5.5,2.25,STOP_HIT,-3.75,-3.83,-1.0213333333333334,-1.0,False,False,3.75,09:45,ENTERED,4697.25,4704.75,1.0,2021-11-08,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4669.25,4669.0,1636470600,4672.5,1636470660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,1.75,4.25,TARGET_HIT,3.25,3.17,0.9753846153846154,1.0,True,False,3.25,10:10,ENTERED,4666.0,4672.5,1.0,2021-11-09,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4677.0,4676.75,1636557600,4673.75,1636557840,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,3.25,2.0,STOP_HIT,-3.25,-3.33,-1.0246153846153847,-1.0,False,False,3.25,10:20,ENTERED,4673.75,4680.25,1.0,2021-11-10,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4651.0,4650.75,1636641900,4655.25,1636642440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",540,ES,0.5,4.75,TARGET_HIT,4.25,4.17,0.9811764705882353,1.0,True,False,4.25,09:45,ENTERED,4646.75,4655.25,1.0,2021-11-11,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4649.5,4649.25,1636728300,4653.5,1636730400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2100,ES,3.5,5.0,TARGET_HIT,4.0,3.92,0.98,1.0,True,False,4.0,09:45,ENTERED,4645.5,4653.5,1.0,2021-11-12,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4691.25,4691.0,1636987200,4686.25,1636987260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,4.75,0.75,STOP_HIT,-5.0,-5.08,-1.016,-1.0,False,False,5.0,09:40,ENTERED,4686.25,4696.25,1.0,2021-11-15,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4694.75,4694.5,1637075100,4687.5,1637076360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1260,ES,7.0,1.0,STOP_HIT,-7.25,-7.33,-1.0110344827586206,-1.0,False,False,7.25,10:05,ENTERED,4687.5,4702.0,1.0,2021-11-16,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4689.5,4689.25,1637160300,4686.0,1637160540,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,3.25,2.0,STOP_HIT,-3.5,-3.58,-1.022857142857143,-1.0,False,False,3.5,09:45,ENTERED,4686.0,4693.0,1.0,2021-11-17,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4694.0,4693.75,1637246400,4689.5,1637247180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",780,ES,6.0,2.75,STOP_HIT,-4.5,-4.58,-1.017777777777778,-1.0,False,False,4.5,09:40,ENTERED,4689.5,4698.5,1.0,2021-11-18,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4698.75,4698.5,1637332800,4706.25,1637333880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1080,ES,2.75,8.25,TARGET_HIT,7.5,7.42,0.9893333333333333,1.0,True,False,7.5,09:40,ENTERED,4691.25,4706.25,1.0,2021-11-19,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4738.5,4738.25,1637594100,4733.5,1637596620,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2520,ES,5.75,2.25,STOP_HIT,-5.0,-5.08,-1.016,-1.0,False,False,5.0,10:15,ENTERED,4733.5,4743.5,1.0,2021-11-22,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4674.5,4674.25,1637678400,4682.25,1637678520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,1.0,10.0,TARGET_HIT,7.75,7.67,0.9896774193548387,1.0,True,False,7.75,09:40,ENTERED,4666.75,4682.25,1.0,2021-11-23,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4660.25,4660.0,1637765700,4664.5,1637765880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,0.75,6.25,TARGET_HIT,4.25,4.17,0.9811764705882353,1.0,True,False,4.25,09:55,ENTERED,4656.0,4664.5,1.0,2021-11-24,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4624.25,4624.0,1638283500,4634.25,1638284580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1080,ES,9.0,12.0,TARGET_HIT,10.0,9.92,0.992,1.0,True,False,10.0,09:45,ENTERED,4614.25,4634.25,1.0,2021-11-30,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4687.5,4687.25,1638974700,4696.5,1638975060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,2.25,9.25,TARGET_HIT,9.0,8.92,0.991111111111111,1.0,True,False,9.0,09:45,ENTERED,4678.5,4696.5,1.0,2021-12-08,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4687.25,4687.0,1639061700,4683.75,1639061700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,3.5,0.0,STOP_HIT,-3.5,-3.58,-1.022857142857143,-1.0,False,False,3.5,09:55,ENTERED,4683.75,4690.75,1.0,2021-12-09,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4692.25,4692.0,1639148100,4688.5,1639148160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,6.5,1.0,STOP_HIT,-3.75,-3.83,-1.0213333333333334,-1.0,False,False,3.75,09:55,ENTERED,4688.5,4696.0,1.0,2021-12-10,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4692.5,4692.25,1639406700,4686.25,1639406820,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,6.75,0.75,STOP_HIT,-6.25,-6.33,-1.0128,-1.0,False,False,6.25,09:45,ENTERED,4686.25,4698.75,1.0,2021-12-13,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4718.0,4717.75,1639666200,4704.75,1639666680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,14.25,0.75,STOP_HIT,-13.25,-13.33,-1.0060377358490566,-1.0,False,False,13.25,09:50,ENTERED,4704.75,4731.25,1.0,2021-12-16,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4742.0,4741.75,1640617200,4744.5,1640617320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,1.25,3.0,TARGET_HIT,2.5,2.42,0.968,1.0,True,False,2.5,10:00,ENTERED,4739.5,4744.5,1.0,2021-12-27,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4790.25,4790.0,1640702700,4782.0,1640704740,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2040,ES,9.25,8.0,STOP_HIT,-8.25,-8.33,-1.0096969696969698,-1.0,False,False,8.25,09:45,ENTERED,4782.0,4798.5,1.0,2021-12-28,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4786.75,4786.5,1640789400,4781.25,1640790660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1260,ES,6.5,3.75,STOP_HIT,-5.5,-5.58,-1.0145454545454546,-1.0,False,False,5.5,09:50,ENTERED,4781.25,4792.25,1.0,2021-12-29,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4792.75,4792.5,1640875800,4798.25,1640877300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1500,ES,3.75,5.75,TARGET_HIT,5.5,5.42,0.9854545454545455,1.0,True,False,5.5,09:50,ENTERED,4787.25,4798.25,1.0,2021-12-30,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4772.0,4771.75,1640962500,4765.5,1640962740,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,7.5,2.5,STOP_HIT,-6.5,-6.58,-1.0123076923076924,-1.0,False,False,6.5,09:55,ENTERED,4765.5,4778.5,1.0,2021-12-31,2021
LONG20_FIRST_RED_GREEN_5M,LONG,4759.75,4759.5,1641221700,4772.25,1641223080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1380,ES,5.25,14.0,TARGET_HIT,12.5,12.42,0.9936,1.0,True,False,12.5,09:55,ENTERED,4747.25,4772.25,1.0,2022-01-03,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4807.25,4807.0,1641308100,4800.5,1641308520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,6.5,0.25,STOP_HIT,-6.75,-6.83,-1.0118518518518518,-1.0,False,False,6.75,09:55,ENTERED,4800.5,4814.0,1.0,2022-01-04,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4775.0,4774.75,1641393600,4780.25,1641393660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,0.25,8.75,TARGET_HIT,5.25,5.17,0.9847619047619047,1.0,True,False,5.25,09:40,ENTERED,4769.75,4780.25,1.0,2022-01-05,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4672.0,4671.75,1641482100,4682.25,1641482220,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,0.5,10.75,TARGET_HIT,10.25,10.17,0.9921951219512195,1.0,True,False,10.25,10:15,ENTERED,4661.75,4682.25,1.0,2022-01-06,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4684.0,4683.75,1641566400,4693.25,1641566640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,4.0,11.0,TARGET_HIT,9.25,9.17,0.9913513513513513,1.0,True,False,9.25,09:40,ENTERED,4674.75,4693.25,1.0,2022-01-07,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4726.25,4726.0,1641999000,4736.5,1641999600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,2.75,10.75,TARGET_HIT,10.25,10.17,0.9921951219512195,1.0,True,False,10.25,09:50,ENTERED,4716.0,4736.5,1.0,2022-01-12,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4733.0,4732.75,1642084800,4724.5,1642086240,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1440,ES,8.5,3.5,STOP_HIT,-8.5,-8.58,-1.0094117647058825,-1.0,False,False,8.5,09:40,ENTERED,4724.5,4741.5,1.0,2022-01-13,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4595.5,4595.25,1642517100,4581.25,1642517460,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,14.75,0.75,STOP_HIT,-14.25,-14.33,-1.0056140350877194,-1.0,False,False,14.25,09:45,ENTERED,4581.25,4609.75,1.0,2022-01-18,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4360.5,4360.25,1647527100,4353.25,1647527460,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,9.25,1.0,STOP_HIT,-7.25,-7.33,-1.0110344827586206,-1.0,False,False,7.25,10:25,ENTERED,4353.25,4367.75,1.0,2022-03-17,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4388.25,4388.0,1647610800,4397.75,1647611400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,3.5,11.5,TARGET_HIT,9.5,9.42,0.991578947368421,1.0,True,False,9.5,09:40,ENTERED,4378.75,4397.75,1.0,2022-03-18,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4444.25,4444.0,1647871800,4438.5,1647872460,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",660,ES,6.75,2.75,STOP_HIT,-5.75,-5.83,-1.0139130434782608,-1.0,False,False,5.75,10:10,ENTERED,4438.5,4450.0,1.0,2022-03-21,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4489.5,4489.25,1647957900,4505.0,1647962640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",4740,ES,4.0,16.75,TARGET_HIT,15.5,15.42,0.9948387096774194,1.0,True,False,15.5,10:05,ENTERED,4474.0,4505.0,1.0,2022-03-22,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4474.25,4474.0,1648043100,4469.75,1648043100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,8.0,0.25,STOP_HIT,-4.5,-4.58,-1.017777777777778,-1.0,False,False,4.5,09:45,ENTERED,4469.75,4478.75,1.0,2022-03-23,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4467.25,4467.0,1648129500,4478.75,1648134060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",4560,ES,6.25,19.25,TARGET_HIT,11.5,11.42,0.9930434782608696,1.0,True,False,11.5,09:45,ENTERED,4455.75,4478.75,1.0,2022-03-24,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4517.75,4517.5,1648215900,4524.0,1648216080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,2.25,7.25,TARGET_HIT,6.25,6.17,0.9872,1.0,True,False,6.25,09:45,ENTERED,4511.5,4524.0,1.0,2022-03-25,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4533.5,4533.25,1648474800,4541.5,1648475640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",840,ES,1.25,8.25,TARGET_HIT,8.0,7.92,0.99,1.0,True,False,8.0,09:40,ENTERED,4525.5,4541.5,1.0,2022-03-28,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4603.25,4603.0,1648562400,4596.5,1648562640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,6.75,4.25,STOP_HIT,-6.75,-6.83,-1.0118518518518518,-1.0,False,False,6.75,10:00,ENTERED,4596.5,4610.0,1.0,2022-03-29,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4612.5,4612.25,1648647900,4609.5,1648647960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,3.5,1.75,STOP_HIT,-3.0,-3.08,-1.0266666666666666,-1.0,False,False,3.0,09:45,ENTERED,4609.5,4615.5,1.0,2022-03-30,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4586.5,4586.25,1648734600,4580.75,1648735200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,7.0,5.0,STOP_HIT,-5.75,-5.83,-1.0139130434782608,-1.0,False,False,5.75,09:50,ENTERED,4580.75,4592.25,1.0,2022-03-31,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4537.25,4537.0,1648821000,4532.0,1648821060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,6.5,1.5,STOP_HIT,-5.25,-5.33,-1.0152380952380953,-1.0,False,False,5.25,09:50,ENTERED,4532.0,4542.5,1.0,2022-04-01,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4535.75,4535.5,1649079600,4539.0,1649079600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,0.0,7.25,TARGET_HIT,3.25,3.17,0.9753846153846154,1.0,True,True,3.25,09:40,ENTERED,4532.5,4539.0,1.0,2022-04-04,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4579.5,4579.25,1649167200,4586.5,1649167380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,1.75,9.5,TARGET_HIT,7.0,6.92,0.9885714285714285,1.0,True,False,7.0,10:00,ENTERED,4572.5,4586.5,1.0,2022-04-05,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4468.0,4467.75,1649253300,4464.0,1649253660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,7.0,2.5,STOP_HIT,-4.0,-4.08,-1.02,-1.0,False,False,4.0,09:55,ENTERED,4464.0,4472.0,1.0,2022-04-06,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4478.5,4478.25,1649339700,4466.5,1649341200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1500,ES,13.0,8.5,STOP_HIT,-12.0,-12.08,-1.0066666666666666,-1.0,False,False,12.0,09:55,ENTERED,4466.5,4490.5,1.0,2022-04-07,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4477.0,4476.75,1649425800,4470.25,1649425920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,7.5,0.25,STOP_HIT,-6.75,-6.83,-1.0118518518518518,-1.0,False,False,6.75,09:50,ENTERED,4470.25,4483.75,1.0,2022-04-08,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4450.25,4450.0,1649684700,4437.75,1649687160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2460,ES,14.5,5.0,STOP_HIT,-12.5,-12.58,-1.0064,-1.0,False,False,12.5,09:45,ENTERED,4437.75,4462.75,1.0,2022-04-11,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4446.5,4446.25,1649770800,4460.5,1649771520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",720,ES,6.75,15.25,TARGET_HIT,14.0,13.92,0.9942857142857143,1.0,True,False,14.0,09:40,ENTERED,4432.5,4460.5,1.0,2022-04-12,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4395.5,4395.25,1649859300,4400.0,1649859300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,0.0,7.75,TARGET_HIT,4.5,4.42,0.9822222222222222,1.0,True,False,4.5,10:15,ENTERED,4391.0,4400.0,1.0,2022-04-13,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4434.5,4434.25,1649945100,4424.75,1649945160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,13.75,0.0,STOP_HIT,-9.75,-9.83,-1.0082051282051283,-1.0,False,False,9.75,10:05,ENTERED,4424.75,4444.25,1.0,2022-04-14,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4390.75,4390.5,1650290700,4402.5,1650291900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1200,ES,10.0,13.0,TARGET_HIT,11.75,11.67,0.9931914893617021,1.0,True,False,11.75,10:05,ENTERED,4379.0,4402.5,1.0,2022-04-18,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4096.0,4095.75,1654609500,4103.25,1654609860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,2.75,11.25,TARGET_HIT,7.25,7.17,0.9889655172413793,1.0,True,False,7.25,09:45,ENTERED,4088.75,4103.25,1.0,2022-06-07,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4143.25,4143.0,1654695600,4158.5,1654696440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",840,ES,6.0,16.0,TARGET_HIT,15.25,15.17,0.9947540983606558,1.0,True,False,15.25,09:40,ENTERED,4128.0,4158.5,1.0,2022-06-08,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4099.5,4099.25,1654782600,4114.25,1654782720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,1.0,18.75,TARGET_HIT,14.75,14.67,0.9945762711864407,1.0,True,False,14.75,09:50,ENTERED,4084.75,4114.25,1.0,2022-06-09,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3939.0,3938.75,1654868400,3947.5,1654868640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,1.5,10.0,TARGET_HIT,8.5,8.42,0.9905882352941177,1.0,True,False,8.5,09:40,ENTERED,3930.5,3947.5,1.0,2022-06-10,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3856.5,3856.25,1657547700,3861.75,1657547880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,0.5,6.5,TARGET_HIT,5.25,5.17,0.9847619047619047,1.0,True,False,5.25,09:55,ENTERED,3851.25,3861.75,1.0,2022-07-11,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3863.0,3862.75,1657634100,3858.25,1657634100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,4.75,0.0,STOP_HIT,-4.75,-4.83,-1.016842105263158,-1.0,False,False,4.75,09:55,ENTERED,3858.25,3867.75,1.0,2022-07-12,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3795.0,3794.75,1657720200,3771.0,1657721940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1740,ES,25.5,1.25,STOP_HIT,-24.0,-24.08,-1.0033333333333332,-1.0,False,False,24.0,09:50,ENTERED,3771.0,3819.0,1.0,2022-07-13,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3828.75,3828.5,1657893600,3838.0,1657893600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,0.0,26.0,TARGET_HIT,9.25,9.17,0.9913513513513513,1.0,True,True,9.25,10:00,ENTERED,3819.5,3838.0,1.0,2022-07-15,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3901.0,3900.75,1658151900,3890.75,1658153460,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1560,ES,13.75,4.5,STOP_HIT,-10.25,-10.33,-1.0078048780487805,-1.0,False,False,10.25,09:45,ENTERED,3890.75,3911.25,1.0,2022-07-18,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3876.25,3876.0,1658238000,3869.75,1658238180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,6.25,1.75,STOP_HIT,-6.5,-6.58,-1.0123076923076924,-1.0,False,False,6.5,09:40,ENTERED,3869.75,3882.75,1.0,2022-07-19,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3940.75,3940.5,1658324400,3929.75,1658325420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1020,ES,11.25,2.25,STOP_HIT,-11.0,-11.08,-1.0072727272727273,-1.0,False,False,11.0,09:40,ENTERED,3929.75,3951.75,1.0,2022-07-20,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3955.5,3955.25,1658410800,3969.75,1658412000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1200,ES,9.0,15.75,TARGET_HIT,14.25,14.17,0.9943859649122807,1.0,True,False,14.25,09:40,ENTERED,3941.25,3969.75,1.0,2022-07-21,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4011.25,4011.0,1658497200,3993.25,1658498400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1200,ES,19.75,5.25,STOP_HIT,-18.0,-18.08,-1.0044444444444443,-1.0,False,False,18.0,09:40,ENTERED,3993.25,4029.25,1.0,2022-07-22,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3969.75,3969.5,1658756700,3954.0,1658759160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2460,ES,17.0,5.0,STOP_HIT,-15.75,-15.83,-1.005079365079365,-1.0,False,False,15.75,09:45,ENTERED,3954.0,3985.5,1.0,2022-07-25,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3950.25,3950.0,1658842800,3943.25,1658843100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,7.75,3.0,STOP_HIT,-7.0,-7.08,-1.0114285714285713,-1.0,False,False,7.0,09:40,ENTERED,3943.25,3957.25,1.0,2022-07-26,2022
LONG20_FIRST_RED_GREEN_5M,LONG,3964.0,3963.75,1658929200,3973.75,1658931600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2400,ES,0.75,10.25,TARGET_HIT,9.75,9.67,0.9917948717948718,1.0,True,False,9.75,09:40,ENTERED,3954.25,3973.75,1.0,2022-07-27,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4007.5,4007.25,1659016800,3996.0,1659018120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1320,ES,12.75,6.25,STOP_HIT,-11.5,-11.58,-1.0069565217391305,-1.0,False,False,11.5,10:00,ENTERED,3996.0,4019.0,1.0,2022-07-28,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4091.0,4090.75,1659102000,4101.25,1659102120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,0.75,10.5,TARGET_HIT,10.25,10.17,0.9921951219512195,1.0,True,False,10.25,09:40,ENTERED,4080.75,4101.25,1.0,2022-07-29,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4110.25,4110.0,1659361200,4123.75,1659361980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",780,ES,2.5,18.75,TARGET_HIT,13.5,13.42,0.9940740740740741,1.0,True,False,13.5,09:40,ENTERED,4096.75,4123.75,1.0,2022-08-01,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4099.0,4098.75,1659448200,4103.25,1659448260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,2.5,4.5,TARGET_HIT,4.25,4.17,0.9811764705882353,1.0,True,False,4.25,09:50,ENTERED,4094.75,4103.25,1.0,2022-08-02,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4124.75,4124.5,1659534600,4134.5,1659535500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",900,ES,4.5,12.0,TARGET_HIT,9.75,9.67,0.9917948717948718,1.0,True,False,9.75,09:50,ENTERED,4115.0,4134.5,1.0,2022-08-03,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4159.75,4159.5,1659620700,4145.75,1659622620,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1920,ES,15.0,3.5,STOP_HIT,-14.0,-14.08,-1.0057142857142858,-1.0,False,False,14.0,09:45,ENTERED,4145.75,4173.75,1.0,2022-08-04,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4131.25,4131.0,1659707700,4141.5,1659708180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,4.5,11.5,TARGET_HIT,10.25,10.17,0.9921951219512195,1.0,True,False,10.25,09:55,ENTERED,4121.0,4141.5,1.0,2022-08-05,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4185.25,4185.0,1659967500,4181.75,1659967560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,4.0,0.5,STOP_HIT,-3.5,-3.58,-1.022857142857143,-1.0,False,False,3.5,10:05,ENTERED,4181.75,4188.75,1.0,2022-08-08,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4131.75,4131.5,1660052400,4138.0,1660052700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,1.25,6.75,TARGET_HIT,6.25,6.17,0.9872,1.0,True,False,6.25,09:40,ENTERED,4125.5,4138.0,1.0,2022-08-09,2022
LONG20_FIRST_RED_GREEN_5M,LONG,4194.25,4194.0,1660139100,4183.0,1660141200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",2100,ES,15.25,6.0,STOP_HIT,-11.25,-11.33,-1.007111111111111,-1.0,False,False,11.25,09:45,ENTERED,4183.0,4205.5,1.0,2022-08-10,2022
